timestep,elapsed,hour,ti,to,tChange,ventilationLoss,transmissionLoss,heatChange,applianceGain,internalGain,co2,consumption,occupancy,heatpumpState,ventilationState
5,320,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,325,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,330,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,335,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,340,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,345,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,350,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,355,5,18.1,14,0,0,0.02733333333333334,-0.02733333333333334,0,0,0,0,0,off,false
5,360,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,365,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,370,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,375,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,380,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,385,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,390,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,395,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,400,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,405,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,410,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,415,6,18.1,16,0,0,0.014000000000000009,-0.014000000000000009,0,0,0,0,0,off,false
5,420,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,425,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,430,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,435,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,440,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,445,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,450,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,455,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,460,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,465,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,470,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,475,7,18.1,17,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,480,8,18.3,18,0.1999999999999993,0,0.0006666666666666761,0.10766666666666666,0,0.10833333333333334,0,0,10,off,false
5,485,8,20,18,1.6999999999999993,0,0.0020000000000000044,2.1896666666666667,2.083333333333333,0.10833333333333334,0,41.666666666666664,10,heating,false
5,490,8,20.2,18,0.1999999999999993,0,0.013333333333333332,0.095,0,0.10833333333333334,0,0,10,off,false
5,495,8,20.4,18,0.1999999999999993,0,0.014666666666666661,0.09366666666666668,0,0.10833333333333334,0,0,10,off,false
5,500,8,20.7,18,0.3000000000000007,0,0.01599999999999999,0.09233333333333334,0,0.10833333333333334,0,0,10,off,false
5,505,8,20.9,18,0.1999999999999993,0,0.017999999999999995,0.09033333333333333,0,0.10833333333333334,0,0,10,off,false
5,510,8,21.1,18,0.20000000000000284,0,0.01933333333333332,0.089,0,0.10833333333333334,0,0,10,off,false
5,515,8,21.4,18,0.29999999999999716,0,0.020666666666666673,0.08766666666666667,0,0.10833333333333334,0,0,10,off,false
5,520,8,21.6,18,0.20000000000000284,0,0.022666666666666658,0.08566666666666667,0,0.10833333333333334,0,0,10,off,false
5,525,8,21.8,18,0.1999999999999993,0,0.024000000000000007,0.08433333333333333,0,0.10833333333333334,0,0,10,off,false
5,530,8,22,18,0.1999999999999993,0,0.025333333333333336,0.08299999999999999,0,0.10833333333333334,0,0,10,off,false
5,535,8,22.2,18,0.1999999999999993,0,0.026666666666666665,0.08166666666666667,0,0.10833333333333334,0,0,10,off,false
5,540,9,22.5,20,0.3000000000000007,0,0.014666666666666661,0.01783333333333334,0,0.0325,0,0,3,off,false
5,545,9,22.7,20,0.1999999999999993,0,0.016666666666666666,0.01583333333333333,0,0.0325,0,0,3,off,false
5,550,9,22.9,20,0.1999999999999993,0,0.017999999999999995,0.014500000000000006,0,0.0325,0,0,3,off,false
5,555,9,23.2,20,0.3000000000000007,0,0.01933333333333332,0.013166666666666677,0,0.0325,0,0,3,off,false
5,560,9,23.4,20,0.1999999999999993,0,0.02133333333333333,0.011166666666666672,0,0.0325,0,0,3,off,false
5,565,9,23.6,20,0.20000000000000284,0,0.022666666666666658,0.009833333333333341,0,0.0325,0,0,3,off,false
5,570,9,23.9,20,0.29999999999999716,0,0.024000000000000007,0.008499999999999994,0,0.0325,0,0,3,off,false
5,575,9,24.1,20,0.20000000000000284,0,0.02599999999999999,0.00650000000000001,0,0.0325,0,0,3,off,false
5,580,9,24.3,20,0.1999999999999993,0,0.02733333333333334,0.005166666666666657,0,0.0325,0,0,3,off,false
5,585,9,24.6,20,0.3000000000000007,0,0.028666666666666674,0.0038333333333333275,0,0.0325,0,0,3,off,false
5,590,9,24.8,20,0.1999999999999993,0,0.030666666666666675,0.0018333333333333257,0,0.0325,0,0,3,off,false
5,595,9,25,20,0.1999999999999993,0,0.032,0.0004999999999999958,0,0.0325,0,0,3,off,false
5,600,10,25.1,21,0.10000000000000142,0,0.026666666666666665,-0.01583333333333333,0,0.010833333333333334,0,0,1,off,false
5,605,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,610,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,615,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,620,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,625,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,630,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,635,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,640,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,645,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,650,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,655,10,25.1,21,0,0,0.02733333333333334,-0.016500000000000008,0,0.010833333333333334,0,0,1,off,false
5,660,11,25.3,22,0.1999999999999993,0,0.020666666666666673,0.1418333333333333,0,0.16249999999999998,0,0,15,off,false
5,665,11,25.5,22,0.1999999999999993,0,0.022000000000000006,0.14049999999999999,0,0.16249999999999998,0,0,15,off,false
5,670,11,25.7,22,0.1999999999999993,0,0.023333333333333334,0.13916666666666666,0,0.16249999999999998,0,0,15,off,false
5,675,11,26,22,0.3000000000000007,0,0.02466666666666666,0.1378333333333333,0,0.16249999999999998,0,0,15,off,false
5,680,11,26.2,22,0.1999999999999993,0,0.026666666666666665,0.1358333333333333,0,0.16249999999999998,0,0,15,off,false
5,685,11,25,22,-1.1999999999999993,0,0.027999999999999997,-1.9488333333333332,-2.083333333333333,0.16249999999999998,0,41.666666666666664,15,cooling,false
5,690,11,23.9,22,-1.1000000000000014,0,0.019999999999999997,-1.9408333333333332,-2.083333333333333,0.16249999999999998,0,41.666666666666664,15,cooling,false
5,695,11,22.7,22,-1.1999999999999993,0,0.012666666666666656,-1.9335,-2.083333333333333,0.16249999999999998,0,41.666666666666664,15,cooling,false
5,700,11,21.5,22,-1.1999999999999993,0,0.004666666666666662,-1.9255,-2.083333333333333,0.16249999999999998,0,41.666666666666664,15,cooling,false
5,705,11,21.8,22,0.3000000000000007,0,-0.003333333333333333,0.16583333333333333,0,0.16249999999999998,0,0,15,off,false
5,710,11,22,22,0.1999999999999993,0,-0.0013333333333333287,0.16383333333333333,0,0.16249999999999998,0,0,15,off,false
5,715,11,22.2,22,0.1999999999999993,0,0,0.16249999999999998,0,0.16249999999999998,0,0,15,off,false
5,720,12,22.5,23,0.3000000000000007,0,-0.0053333333333333375,0.16783333333333333,0,0.16249999999999998,0,0,15,off,false
5,725,12,22.7,23,0.1999999999999993,0,-0.003333333333333333,0.16583333333333333,0,0.16249999999999998,0,0,15,off,false
5,730,12,22.9,23,0.1999999999999993,0,-0.0020000000000000044,0.16449999999999998,0,0.16249999999999998,0,0,15,off,false
5,735,12,23.2,23,0.3000000000000007,0,-0.0006666666666666761,0.16316666666666665,0,0.16249999999999998,0,0,15,off,false
5,740,12,23.4,23,0.1999999999999993,0,0.0013333333333333287,0.16116666666666665,0,0.16249999999999998,0,0,15,off,false
5,745,12,23.6,23,0.20000000000000284,0,0.0026666666666666575,0.15983333333333333,0,0.16249999999999998,0,0,15,off,false
5,750,12,23.9,23,0.29999999999999716,0,0.004000000000000009,0.15849999999999997,0,0.16249999999999998,0,0,15,off,false
5,755,12,24.1,23,0.20000000000000284,0,0.00599999999999999,0.1565,0,0.16249999999999998,0,0,15,off,false
5,760,12,24.3,23,0.1999999999999993,0,0.007333333333333343,0.15516666666666665,0,0.16249999999999998,0,0,15,off,false
5,765,12,24.6,23,0.3000000000000007,0,0.00866666666666667,0.15383333333333332,0,0.16249999999999998,0,0,15,off,false
5,770,12,24.8,23,0.1999999999999993,0,0.010666666666666675,0.15183333333333332,0,0.16249999999999998,0,0,15,off,false
5,775,12,25,23,0.1999999999999993,0,0.012000000000000004,0.15049999999999997,0,0.16249999999999998,0,0,15,off,false
5,780,13,25.1,24,0.10000000000000142,0,0.006666666666666666,-0.006666666666666666,0,0,0,0,0,off,false
5,785,13,25.1,24,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,790,13,25.1,24,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,795,13,25.1,24,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,800,13,25.1,24,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,805,13,25.1,24,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,810,13,25.1,24,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,815,13,25.1,24,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,820,13,25.1,24,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,825,13,25.1,24,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,830,13,25.1,24,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,835,13,25.1,24,0,0,0.007333333333333343,-0.007333333333333343,0,0,0,0,0,off,false
5,840,14,25.3,25,0.1999999999999993,0,0.0006666666666666761,0.04266666666666666,0,0.043333333333333335,0,0,4,off,false
5,845,14,25.5,25,0.1999999999999993,0,0.0020000000000000044,0.041333333333333326,0,0.043333333333333335,0,0,4,off,false
5,850,14,25.7,25,0.1999999999999993,0,0.003333333333333333,0.04,0,0.043333333333333335,0,0,4,off,false
5,855,14,26,25,0.3000000000000007,0,0.004666666666666662,0.03866666666666667,0,0.043333333333333335,0,0,4,off,false
5,860,14,26.2,25,0.1999999999999993,0,0.006666666666666666,0.03666666666666667,0,0.043333333333333335,0,0,4,off,false
5,865,14,25,25,-1.1999999999999993,0,0.007999999999999995,-2.048,-2.083333333333333,0.043333333333333335,0,41.666666666666664,4,cooling,false
5,870,14,23.9,25,-1.1000000000000014,0,0,-2.04,-2.083333333333333,0.043333333333333335,0,41.666666666666664,4,cooling,false
5,875,14,22.7,25,-1.1999999999999993,0,-0.007333333333333343,-2.0326666666666666,-2.083333333333333,0.043333333333333335,0,41.666666666666664,4,cooling,false
5,880,14,21.5,25,-1.1999999999999993,0,-0.015333333333333338,-2.0246666666666666,-2.083333333333333,0.043333333333333335,0,41.666666666666664,4,cooling,false
5,885,14,21.8,25,0.3000000000000007,0,-0.023333333333333334,0.06666666666666667,0,0.043333333333333335,0,0,4,off,false
5,890,14,22,25,0.1999999999999993,0,-0.02133333333333333,0.06466666666666666,0,0.043333333333333335,0,0,4,off,false
5,895,14,22.2,25,0.1999999999999993,0,-0.019999999999999997,0.06333333333333332,0,0.043333333333333335,0,0,4,off,false
5,900,15,22.5,26,0.3000000000000007,0,-0.025333333333333336,0.025333333333333336,0,0,0,0,0,off,false
5,905,15,22.7,26,0.1999999999999993,0,-0.023333333333333334,0.023333333333333334,0,0,0,0,0,off,false
5,910,15,22.9,26,0.1999999999999993,0,-0.022000000000000006,0.022000000000000006,0,0,0,0,0,off,false
5,915,15,23.2,26,0.3000000000000007,0,-0.020666666666666673,0.020666666666666673,0,0,0,0,0,off,false
5,920,15,23.4,26,0.1999999999999993,0,-0.01866666666666667,0.01866666666666667,0,0,0,0,0,off,false
5,925,15,23.6,26,0.20000000000000284,0,-0.01733333333333334,0.01733333333333334,0,0,0,0,0,off,false
5,930,15,23.9,26,0.29999999999999716,0,-0.01599999999999999,0.01599999999999999,0,0,0,0,0,off,false
5,935,15,24.1,26,0.20000000000000284,0,-0.014000000000000009,0.014000000000000009,0,0,0,0,0,off,false
5,940,15,24.3,26,0.1999999999999993,0,-0.012666666666666656,0.012666666666666656,0,0,0,0,0,off,false
5,945,15,24.6,26,0.3000000000000007,0,-0.011333333333333329,0.011333333333333329,0,0,0,0,0,off,false
5,950,15,24.8,26,0.1999999999999993,0,-0.009333333333333324,0.009333333333333324,0,0,0,0,0,off,false
5,955,15,25,26,0.1999999999999993,0,-0.007999999999999995,0.007999999999999995,0,0,0,0,0,off,false
5,960,16,25.3,26,0.3000000000000007,0,-0.006666666666666666,0.006666666666666666,0,0,0,0,0,off,false
5,965,16,25.5,26,0.1999999999999993,0,-0.004666666666666662,0.004666666666666662,0,0,0,0,0,off,false
5,970,16,25.7,26,0.1999999999999993,0,-0.003333333333333333,0.003333333333333333,0,0,0,0,0,off,false
5,975,16,26,26,0.3000000000000007,0,-0.0020000000000000044,0.0020000000000000044,0,0,0,0,0,off,false
5,980,16,26.2,26,0.1999999999999993,0,0,0,0,0,0,0,0,off,false
5,985,16,24.8,26,-1.3999999999999986,0,0.0013333333333333287,-2.0846666666666662,-2.083333333333333,0,0,41.666666666666664,0,cooling,false
5,990,16,23.6,26,-1.1999999999999993,0,-0.007999999999999995,-2.075333333333333,-2.083333333333333,0,0,41.666666666666664,0,cooling,false
5,995,16,22.5,26,-1.1000000000000014,0,-0.01599999999999999,-2.067333333333333,-2.083333333333333,0,0,41.666666666666664,0,cooling,false
5,1000,16,21.4,26,-1.1000000000000014,0,-0.023333333333333334,-2.0599999999999996,-2.083333333333333,0,0,41.666666666666664,0,cooling,false
5,1005,16,20.2,26,-1.1999999999999993,0,-0.030666666666666675,-2.0526666666666666,-2.083333333333333,0,0,41.666666666666664,0,cooling,false
5,1010,16,19,26,-1.1999999999999993,0,-0.03866666666666667,-2.0446666666666666,-2.083333333333333,0,0,41.666666666666664,0,cooling,false
5,1015,16,17.9,26,-1.1000000000000014,0,-0.04666666666666667,-2.0366666666666666,-2.083333333333333,0,0,41.666666666666664,0,cooling,false
5,1020,17,18.1,25,0.20000000000000284,0,-0.04733333333333334,0.05816666666666667,0,0.010833333333333334,0,0,1,off,false
5,1025,17,19.7,25,1.5999999999999979,0,-0.04599999999999999,2.1401666666666666,2.083333333333333,0.010833333333333334,0,41.666666666666664,1,heating,false
5,1030,17,20,25,0.3000000000000007,0,-0.035333333333333335,0.04616666666666667,0,0.010833333333333334,0,0,1,off,false
5,1035,17,20.2,25,0.1999999999999993,0,-0.03333333333333333,0.04416666666666667,0,0.010833333333333334,0,0,1,off,false
5,1040,17,20.4,25,0.1999999999999993,0,-0.032,0.042833333333333334,0,0.010833333333333334,0,0,1,off,false
5,1045,17,20.7,25,0.3000000000000007,0,-0.030666666666666675,0.04150000000000001,0,0.010833333333333334,0,0,1,off,false
5,1050,17,20.9,25,0.1999999999999993,0,-0.028666666666666674,0.03950000000000001,0,0.010833333333333334,0,0,1,off,false
5,1055,17,21.1,25,0.20000000000000284,0,-0.02733333333333334,0.038166666666666675,0,0.010833333333333334,0,0,1,off,false
5,1060,17,21.4,25,0.29999999999999716,0,-0.02599999999999999,0.03683333333333332,0,0.010833333333333334,0,0,1,off,false
5,1065,17,21.6,25,0.20000000000000284,0,-0.024000000000000007,0.03483333333333334,0,0.010833333333333334,0,0,1,off,false
5,1070,17,21.8,25,0.1999999999999993,0,-0.022666666666666658,0.03349999999999999,0,0.010833333333333334,0,0,1,off,false
5,1075,17,22,25,0.1999999999999993,0,-0.02133333333333333,0.03216666666666666,0,0.010833333333333334,0,0,1,off,false
5,1080,18,22.2,25,0.1999999999999993,0,-0.019999999999999997,0.041666666666666664,0,0.021666666666666667,0,0,2,off,false
5,1085,18,22.5,25,0.3000000000000007,0,-0.01866666666666667,0.04033333333333334,0,0.021666666666666667,0,0,2,off,false
5,1090,18,22.7,25,0.1999999999999993,0,-0.016666666666666666,0.03833333333333333,0,0.021666666666666667,0,0,2,off,false
5,1095,18,22.9,25,0.1999999999999993,0,-0.015333333333333338,0.037000000000000005,0,0.021666666666666667,0,0,2,off,false
5,1100,18,23.2,25,0.3000000000000007,0,-0.014000000000000009,0.03566666666666668,0,0.021666666666666667,0,0,2,off,false
5,1105,18,23.4,25,0.1999999999999993,0,-0.012000000000000004,0.033666666666666664,0,0.021666666666666667,0,0,2,off,false
5,1110,18,23.6,25,0.20000000000000284,0,-0.010666666666666675,0.03233333333333334,0,0.021666666666666667,0,0,2,off,false
5,1115,18,23.9,25,0.29999999999999716,0,-0.009333333333333324,0.03099999999999999,0,0.021666666666666667,0,0,2,off,false
5,1120,18,24.1,25,0.20000000000000284,0,-0.007333333333333343,0.029000000000000012,0,0.021666666666666667,0,0,2,off,false
5,1125,18,24.3,25,0.1999999999999993,0,-0.00599999999999999,0.02766666666666666,0,0.021666666666666667,0,0,2,off,false
5,1130,18,24.6,25,0.3000000000000007,0,-0.004666666666666662,0.026333333333333327,0,0.021666666666666667,0,0,2,off,false
5,1135,18,24.8,25,0.1999999999999993,0,-0.0026666666666666575,0.024333333333333325,0,0.021666666666666667,0,0,2,off,false
5,1140,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1145,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1150,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1155,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1160,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1165,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1170,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1175,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1180,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1185,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1190,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1195,19,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1200,20,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1205,20,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1210,20,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1215,20,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1220,20,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1225,20,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1230,20,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1235,20,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1240,20,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
5,1245,20,24.8,23,0,0,0.012000000000000004,-0.012000000000000004,0,0,0,0,0,off,false
